Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
hiv_first_test_year,phenx_comprehensive_hiv_risk_assessment,,text,"HT-2.  When did you have your first HIV test? Year [77/7777 = Refused, 99/9999 = Don't know]",,PX0560201,number,,,,,,,,,
hiv_first_test_confirmprior1985,phenx_comprehensive_hiv_risk_assessment,,radio,CONF21. INTERVIEWER INSTRUCTIONS:  HIV testing was not widely available before 1985. Please confirm the year. Is &[TST1TSTY] correct?,"1 , Yes Go to next question|0 , No Loop back to put in the correct year",PX0560201,,,,,,,,,,
hiv_past2year_tested_numbertimes,phenx_comprehensive_hiv_risk_assessment,,text,"HT-3. In the past 2 years, that is, since [insert calculated month and year], how many times have you been tested for HIV? [77/7777 = Refused, 99/9999 = Don't know] ? If 0, 777, or 999, skip to HT-4",,PX0560201,number,,,,,,,,,
hiv_mostrecent_test_month,phenx_comprehensive_hiv_risk_assessment,,text,HT-4. When did you have your most recent HIV test? Month,,PX0560201,number,,,,,,,,,
hiv_mostrecent_test_year,phenx_comprehensive_hiv_risk_assessment,,text,"HT-4. When did you have your most recent HIV test? Year [77/7777 = Refused, 99/9999 = Don't know] If Auto3 HT-4 is > 5 years ago, skip to HT-4c.",,PX0560201,number,,,,,,,,,
hiv_mostrecent_test_confirmprior1985,phenx_comprehensive_hiv_risk_assessment,,radio,CONF22. INTERVIEWER INSTRUCTIONS: HIV testing was not widely available before 1985. Please confirm the year. Is &[RCNTTSTY] correct?,"1 , Yes Go to next question|0 , No Loop back to put in the correct year",PX0560201,,,,,,,,,,
hiv_mostrecent_test_site,phenx_comprehensive_hiv_risk_assessment,,text,"HT-4a. When you got tested in ____ / ____ [insert date from HT-4], where did you get tested? Testing Site:",,PX0560201,,,,,,,,,,
hiv_mostrecent_test_site_classify,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-4a When you got tested in ____ / ____ [insert date from HT-4], where did you get tested? Testing Site:  [Write down the site name and classify it from the list of choices below. Probe with additional questions if necessary. DO NOT read choices. Choose only ONE site type.]","01, HIV counseling and testing site | 02, HIV/AIDS street outreach program/mobile unit | 03, Drug treatment program | 04, Needle exchange program | 05, Correctional facility (jail or prison) | 06, Family planning or obstetrics clinic | 07, Public health clinic/community health center | 08, Private doctor's office (including HMO) | 09, Emergency room | 10, Hospital (inpatient) | 11, At home | 12, Other",PX0560201,,,,,,,,,,
hiv_mostrecent_test_rapid,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-4b. When you got tested in ___ / ___ [insert date from HT-4], was it a rapid test where you could get your results within a couple of hours?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_mostrecent_test_result,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-4c. What was the result of your most recent HIV test? [DO NOT Read choices, check only ONE.] If HT-4c = 1, go to Logic check before HT-6. If HT-4c = 2, skip to HT-7. If HT-4c in (7, 9), go to Logic Check before HT-6.","1, Negative | 2, Positive | 3, Never obtained results | 4, Indeterminate | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_positiveresultbefore_mostrecent_test,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-5. Before your test in ___ / ___ [insert date from HT-4], did you ever test positive for HIV? If HT-5 = 1, skip to HT-7a.","0, No | 1, Yes Skip to HT-7a | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_interviewer_hivtest_inpastyear,phenx_comprehensive_hiv_risk_assessment,,radio,INTERVIEWER INSTRUCTIONS: Refer to HT-4. LAST HIV TEST WAS DONE (Check one): [PERSONS WHO HAVE NEVER TESTED HIV + AND HAVE NOT TESTED FOR HIV IN THE PAST 12 MONTHS.],"1, < 12 months ago | 2, > 12 months ago | 3, Date of last test Don't know/Refused",PX0560201,,,,,,,,,,
hiv_reasons_not_tested_pastyear,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-6. I'ople have not been tested for HIV. Which of these best describes the most important reason you have not been tested for HIV in the past 12 months? [READ CHOICES. CHOOSE only ONE.] If HT-6 ? 4, go to Say Box before HT-9.","1, You think you are at low risk for HIV infection? | 2, You were afraid of finding out that you had HIV? | 3, You didn't have time? | 4, Some other reason? | 5, No particular reason | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_mostimportantreason_not_tested_pastyear,phenx_comprehensive_hiv_risk_assessment,,text,HT-6a. What was the most important reason you have not been tested for HIV in the past 12 months? Go to Say Box before HT-9.,,PX0560201,,,,,,,,,,
hiv_mostrecenttest_firstpositive,phenx_comprehensive_hiv_risk_assessment,[PERSONS WHO HAVE TESTED HIV-POSITIVE],radio,HT-7. Was your test in ___ / ___ [insert date from HT-4] your first positive test?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_when_firsttestpositive_month,phenx_comprehensive_hiv_risk_assessment,,text,HT-7a.  When did you first test positive? Month,,PX0560201,number,,,,,,,,,
hiv_when_firsttestpositive_year,phenx_comprehensive_hiv_risk_assessment,,text,"HT-7a. When did you first test positive? Year [77/7777 = Refused, 99/9999 = Don't know] ",,PX0560201,number,,,,,,,,,
hiv_confirm_year_firstpositivetest,phenx_comprehensive_hiv_risk_assessment,,radio,CONF23. INTERVIEWER INSTRUCTIONS: HIV testing was not widely available before 1985. Please confirm the year. Is &[POS1STDY] correct?,"1 , Yes|0 , No",PX0560201,,,,,,,,,,
hiv_positive_askednotifypartners,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-7b. After you tested positive, were you asked by someone from the health department or your health care provider to give the names of your sex or drug use partners so they could be notified that they may have been exposed to HIV? If HT-7b in (0, 7, 9), skip to HT-7d.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_positive_askednotifypartners_gavenames,phenx_comprehensive_hiv_risk_assessment,,radio,HT-7c.Did you give the names or contact information of any of your partners when asked?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_testnegative_before_testpositive,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-7d. Before your first positive test in ___ / ___ [insert date from HT-4 or HT-7a], did you ever have a negative HIV test? (By negative HIV test, I mean the test showed you did not have HIV infection.] If HT-7d in (0, 7, 9), skip to HT-7e.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_testnegative_before_testpositive_month,phenx_comprehensive_hiv_risk_assessment,,text,"HT-7d.1 What was the month and year that you got your last negative HIV test? Tell me when you got your last test, not when you got your results. Month [77/7777 = Refused, 99/9999 = Don't know]",,PX0560201,number,,,,,,,,,
hiv_testnegative_before_testpositive_year,phenx_comprehensive_hiv_risk_assessment,,text,"HT-7d.1 What was the month and year that you got your last negative HIV test? Tell me when you got your last test, not when you got your results. Year [77/7777 = Refused, 99/9999 = Don't know]",,PX0560201,number,,,,,,,,,
hiv_2yearsbefore_positivetest_numbertimestested,phenx_comprehensive_hiv_risk_assessment,,text,"HT-7e. In the 2 years before your first positive test in ___ / ___ [insert date from HT-4 or HT-7a], how many times did you get tested for HIV? Don't include your first positive test in that total number. [Refused = 7777, Don't know = 9999]",,PX0560201,number,,,,,,,,,
hiv_seen_by_doctor,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-7f. Have you ever been seen by a doctor, nurse, or other health care provider for a medical evaluation or care related to your HIV infection? If HT-7f = 1, skip to HT-7g. If HT-7f in (7, 9), skip to Say Box before HT-8b.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_noteverseen_by_doctor_reason,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-7f.1. What is the main reason you have never gone to a health care provider for a medical evaluation or care related to your HIV infection? [DO NOT read choices. Chose only ONE reason.] If HT-7f.1 = 8, ask HT-7f.2. Otherwise, skip to Say Box before HT-8b.","01, Feel good, don't need to go | 02, Don't want to think about being HIV-positive/denial | 03, Didn't have money or insurance | 04, Inconvenient (location/hours/time, etc.) | 05, Forgot to go/missed appointment | 06, Drinking or using drugs | 07, Appointment pending | 08, Other | 77, Refused | 99, Don't know",PX0560201,,,,,,,,,,
hiv_noteverseen_by_doctor_reasonother,phenx_comprehensive_hiv_risk_assessment,,text,HT-7f.2. Interviewer: Type in other reason Respondent never sought HIV care.Skip to Say Box before HT-8b.,,PX0560201,,,,,,,,,,
hiv_firstsaw_doctor_afterdiagnosis_month,phenx_comprehensive_hiv_risk_assessment,,text,HT-7g. When did you first go to your health care provider after learning you had HIV? Month,,PX0560201,number,,,,,,,,,
hiv_firstsaw_doctor_afterdiagnosis_year,phenx_comprehensive_hiv_risk_assessment,,text,"HT-7g. When did you first go to your health care provider after learning you had HIV? Year [77/7777 = Refused, 99/9999 = Don't know]",,PX0560201,number,,,,,,,,,
hiv_interviewer_sawdoctor_confirm,phenx_comprehensive_hiv_risk_assessment,,radio,"INTERVIEWER INSTRUCTIONS: Refer to date of first positive HIV test (HT-4 or HT-7a) If first positive test result was > 3 years before [date of interview], skip to HT-7i.","1, < 3 months before first provider visit, Skip to HT-7i | 2, > 3 months before first provider visit, Go to next question | 3, Interval cannot be determined (date missing), Skip to HT-7i",PX0560201,,,,,,,,,,
hiv_notsoonseen_by_doctor_reason,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-7h. Some people go to a health care provider soon after learning they are HIV-positive; others do not. What is the main reason you didn't go to a health care provider soon after you learned of your HIV infection? [DO NOT read choices. Choose only ONE reason.] If HT-7 = 8, ask HT-7h.1. Otherwise, go to HT-7i.","01, Felt good, didn't need to go | 02, Don't want to think about being HIV-positive/denial | 03, Didn't have money or insurance | 04, Inconvenient (location/hours/time, etc.) | 05, Forgot to go/missed appointment | 06, Drinking or using drugs | 07, Unable to get an earlier appointment | 08, Other | 77, Refused | 99, Don't know",PX0560201,,,,,,,,,,
hiv_notsoonseen_by_doctor_reasonother,phenx_comprehensive_hiv_risk_assessment,,notes,HT-7h.1  Interviewer: Type in other reason Respondent did not seek HIV care soon after diagnosis:,,PX0560201,,,,,,,,,,
hiv_lastdoctorvisit_hiv_care_month,phenx_comprehensive_hiv_risk_assessment,,text,HT-7i. When did you last go to your health care provider for HIV care? Month,,PX0560201,number,,,,,,,,,
hiv_lastdoctorvisit_hiv_care_year,phenx_comprehensive_hiv_risk_assessment,,text,"HT-7i. When did you last go to your health care provider for HIV care? Year [77/7777 = Refused, 99/9999 = Don't know]",,PX0560201,number,,,,,,,,,
klklpoiopipoi,phenx_comprehensive_hiv_risk_assessment,,descriptive,INTERVIEWER INSTRUCTIONS: ? 6 months since last provider visit ? Skip to HT-8 > 6 months since last provider visit ? Go to next question  Interval cannot be determined (date missing) ? Skip to HT-8,,PX0560201,,,,,,,,,,
hiv_notseen_doctor_last6months_reason,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-7j. What is the main reason you have not gone to health care provider for HIV care in the past 6 months? [DO NOT Read reason types. Choose only ONE reason.] If HT-7j = 8, ask HT-7j.1. Otherwise, go to HT-8.","01, Felt good, didn't need to go | 02, Don't want to think about being HIV-positive/denial | 03, Didn't have money or insurance | 04, Inconvenient (location/hours/time, etc.) | 05, Forgot to go/missed appointment | 06, Drinking or using drugs | 07, Unable to get an earlier appointment | 08, Other | 77, Refused | 99, Don't know",PX0560201,,,,,,,,,,
hiv_notseen_doctor_last6months_reasonother,phenx_comprehensive_hiv_risk_assessment,,text,HT-7j.1. Interviewer: Type in other reason Respondent has not sought HIV care in past 6 months:,,PX0560201,,,,,,,,,,
hiv_currently_takling_antiretroviral,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-8. Are you currently taking antiretroviral medicines to treat your HIV infection? If HT-8 in (1, 7, 9), skip to Say Box before HT-8b.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_notcurrently_takling_antiretroviral_reason,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-8a. What is the main reason you are not currently taking any antiretroviral medicines? [DO NOT read reason types. Choose only ONE reason.] If HT-8a = 9, ask HT-8a.1. Otherwise, go to Say Box before HT-8b.","01, Feel good, don't need them | 02, CD4 count and viral load are good | 03, Doctor advised to delay treatment | 04, Don't want to think about being HIV positive/denial | 05, Worried about side effects | 06, Don't have one or insurance | 07, Drinking or using drugs | 08, Recently into medical care | 09, Other | 77, Refused | 99, Don't know",PX0560201,,,,,,,,,,
hiv_notcurrently_takling_antiretroviral_reasonother,phenx_comprehensive_hiv_risk_assessment,,notes,HT-8a.1 Interviewer: Type in other reason Respondent is not currently taking ARVs:,,PX0560201,,,,,,,,,,
trtrytrytrt,phenx_comprehensive_hiv_risk_assessment,,descriptive,SAY: Researchers are studying whether antiretroviral medicines could possibly be taken to prevent HIV infection.,,PX0560201,,,,,,,,,,
hiv_heard_taking_antiretroviral_protection,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-8b. Before today, have you ever heard of people who do not have HIV taking antiretroviral medicines, to keep from getting HIV? If HT-8 ? 1 OR HT-8b in (0, 7), go to END of questionnaire.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_given_antiretroviral_to_partner,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-8c. in the past 12 months, have you given your antiretroviral medicines to a sex partner who was HIV-negative because you thought it might keep them from getting HIV? Go to END of questionnaire.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_heard_taking_antihiv_protection,phenx_comprehensive_hiv_risk_assessment,FOR PARTIICPANTS WHO HAVE NOT PREVIOUSLY TESTED HIV+: SAY: Researchers are studying whether anti-HIV medicine (also called antiretrovirals)--a pill--could possibly be taken to prevent HIV infection.,radio,"HT-9. Before today, have you ever heard of people who do not have HIV taking anti-HIV medicines, to keep from getting HIV? If HT-9 in (0, 7), skip to HT-13.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_taken_antihiv_beforesex,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-10. In the past 12 months, have you taken anti-HIV medicines after sex because you thought it would keep you from getting HIV?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_taken_antihiv_aftersex,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-11. In the past 12 months, have you taken anti-HIV medicines before sex because you thought it would keep you from getting HIV? If participant has not taken PEP or PrEP in the past 12 months, go to the END of questionnaire.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_medicines_from_doctor,phenx_comprehensive_hiv_risk_assessment,,radio,HT-12.a. Please tell me if you got any of the anti-HIV medicines you took from the following people or places. Did you get them from.... Doctor or other health care provider,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_medicines_from_partner,phenx_comprehensive_hiv_risk_assessment,,radio,"HT-12.b.Please tell me if you got any of the anti-HIV medicines you took from the following people or places. Did you get them from...  Sex partner, friend, relative, or acquaintance","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_medicines_from_internet,phenx_comprehensive_hiv_risk_assessment,,radio,HT-12.c. Please tell me if you got any of the anti-HIV medicines you took from the following people or places. Did you get them from.....  Internet,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_medicines_from_other,phenx_comprehensive_hiv_risk_assessment,,radio,HT-12.d. Please tell me if you got any of the anti-HIV medicines you took from the following people or places. Did you get them from..... Specify,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_medicines_from_otherspecify,phenx_comprehensive_hiv_risk_assessment,,text,HT-12.e. Please tell me if you got any of the anti-HIV medicines you took from the following people or places. Did you get them from.......Some other place......... Specify ,,PX0560201,,,,,,,,,,
hiv_take_medicines_daily,phenx_comprehensive_hiv_risk_assessment,,radio,HT-13. Would you be willing to take anti-HIV medicines every day to lower your chances of getting HIV?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
flash_g,phenx_comprehensive_hiv_risk_assessment,FLASHCARDS,descriptive,,,PX0560201,,,,,,,,,,
flash_h1,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
flash_h2,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
flash_i,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
flash_j,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
flash_k,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
flash_m,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
flash_n,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
flash_0,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
flash_p,phenx_comprehensive_hiv_risk_assessment,,descriptive,,,PX0560201,,,,,,,,,,
fdgfdghjhjlklk,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Editor's Note: The Substance Use Related Co-Morbidities and Health Related Outcomes Specialty Area has slightly modified this protocol from the original protocol text. The Specialty Area removed questions HT14-17 that gauge stigma related to HIV. These items were not critical to our assessment of HIV risk. As a result of removing these questions, some of the skip patterns have been modified to direct the interviewer to the end of the series of questions, instead of going to HT14.",,PX0560201,,,,,,,,,,
