Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
selected_characteristics_white_women_16_years_over_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for white women.16 years and over. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
selected_characteristics_white_women_16_years_over_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for white women.16 years and over. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
selected_characteristics_african_american_all_16_years_over_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men and women. 16 years and over. Total number employed.,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_all_16_years_over_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men and women. 16 years and over. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_all_16_years_over_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men and women. 16 years and over. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
selected_characteristics_african_american_all_16_years_over_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men and women. 16 years and over. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_all_16_years_over_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men and women. 16 years and over. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
selected_characteristics_african_american_men_16_years_over_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men. 16 years and over. Total number employed.,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_men_16_years_over_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men. 16 years and over. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_men_16_years_over_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men. 16 years and over. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
selected_characteristics_african_american_men_16_years_over_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men. 16 years and over. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_men_16_years_over_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american men. 16 years and over. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
selected_characteristics_african_american_women_16_years_over_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american women. 16 years and over. Total number employed.,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_women_16_years_over_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american women. 16 years and over. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_women_16_years_over_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american women. 16 years and over. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
selected_characteristics_african_american_women_16_years_over_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american women. 16 years and over. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
selected_characteristics_african_american_women_16_years_over_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for african american women. 16 years and over. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
selected_characteristics_asian_all_16_years_over_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men and women. 16 years and over. Total number employed.,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_all_16_years_over_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men and women. 16 years and over. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_all_16_years_over_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men and women. 16 years and over. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
selected_characteristics_asian_all_16_years_over_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men and women. 16 years and over. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_all_16_years_over_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men and women. 16 years and over. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
selected_characteristics_asian_men_16_years_over_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men. 16 years and over. Total number employed.,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_men_16_years_over_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men. 16 years and over. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_men_16_years_over_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men. 16 years and over. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
selected_characteristics_asian_men_16_years_over_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men. 16 years and over. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_men_16_years_over_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian men. 16 years and over. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
selected_characteristics_asian_women_16_years_over_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian women. 16 years and over. Total number employed.,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_women_16_years_over_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian women. 16 years and over. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_women_16_years_over_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian women. 16 years and over. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
selected_characteristics_asian_women_16_years_over_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian women. 16 years and over. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
selected_characteristics_asian_women_16_years_over_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for asian women. 16 years and over. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
selected_characteristics_hispanic_latino_all_16_years_over_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for hispanic and latino men and women. 16 years and over. Total number employed.,,PX290601,integer,,,,,,,,,
selected_characteristics_hispanic_latino_all_16_years_over_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for hispanic and latino men and women. 16 years and over. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
selected_characteristics_hispanic_latino_all_16_years_over_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for hispanic and latino men and women. 16 years and over. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
