Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
poverty_rate_25_poverty_status_some_college_associates_degree_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Some college or associate's degree - Percent Males - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_some_college_associates_degree_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Some college or associate's degree - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_some_college_associates_degree_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Some college or associate's degree - Percent Females - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_some_college_associates_degree_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Some college or associate's degree - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
median_earnings_12_months_25_earnings_less_high_school_grad_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Total - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_less_high_school_grad_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_less_high_school_grad_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Male - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_less_high_school_grad_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_less_high_school_grad_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Females - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_less_high_school_grad_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_high_school_grad_equivalency_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Total - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_high_school_grad_equivalency_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_high_school_grad_equivalency_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Male - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_high_school_grad_equivalency_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_high_school_grad_equivalency_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Females - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_high_school_grad_equivalency_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_some_college_associates_degree_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Total - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_some_college_associates_degree_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_some_college_associates_degree_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Male - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_some_college_associates_degree_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_some_college_associates_degree_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Females - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_some_college_associates_degree_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_bachelors_degree_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Bachelor's degree - Total - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_bachelors_degree_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Bachelor's degree - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_bachelors_degree_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Bachelor's degree - Male - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_bachelors_degree_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Bachelor's degree - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_bachelors_degree_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Bachelor's degree - Females - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_bachelors_degree_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Bachelor's degree - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_grad_professional_degree_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Graduate or professional degree - Total - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_grad_professional_degree_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Graduate or professional degree - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_grad_professional_degree_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Graduate or professional degree - Male - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_grad_professional_degree_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Graduate or professional degree - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_grad_professional_degree_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Graduate or professional degree - Females - Estimate,,PX290301,integer,,,,,,,,,
median_earnings_12_months_25_earnings_grad_professional_degree_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Graduate or professional degree - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
